ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,PCI Count,Status
32409007,C00F,2,07/07/2026,14:44:45:994,2,00/00/0000,00:00:00:000,,38.903640,-77.007329,0.00,0,0.00,,,121,0,0,-77.5,-77.5,,,538,1935.850000,20,15,A,2,2,0,0,2323416,-104.07,-104.07,-12.7,3.05,-103.96,-103.96,-12.69,3.21,0,3.98,-103.68,-103.68,-12.64,4.22,-103.9,-103.9,-12.77,4.06,184394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,14:44:45:994,2,00/00/0000,00:00:00:000,,38.903628,-77.007345,0.00,0,0.00,,,122,0,0,-77.2,-77.2,,,538,1935.850000,20,15,A,2,2,0,0,2323416,-103.76,-103.76,-12.59,3.3,-103.7,-103.7,-12.6,3.41,0,4.25,-103.52,-103.52,-12.87,4.52,-103.66,-103.66,-12.85,4.34,184394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,14:44:45:994,2,00/00/0000,00:00:00:000,,38.903616,-77.007361,0.00,0,0.00,,,123,0,0,-77.4,-77.4,,,538,1935.850000,20,15,A,2,2,0,0,2323416,-103.88,-103.88,-12.63,3.19,-103.93,-103.93,-12.73,3.03,0,3.96,-103.76,-103.76,-12.81,3.91,-103.86,-103.86,-12.8,3.95,184394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,14:51:39:234,2,00/00/0000,00:00:00:000,,38.903409,-77.007633,0.00,0,0.00,,,140,0,0,-78.6,-78.6,,,538,1935.850000,20,15,A,1,1,0,0,2323160,-104.29,-104.29,-11.66,7.42,-104.3,-104.3,-11.65,7.71,0,8.56,-104.1,-104.1,-12.07,7.16,-104.23,-104.23,-12,8.05,464394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,14:51:39:238,2,00/00/0000,00:00:00:000,,38.903397,-77.007649,0.00,0,0.00,,,141,0,0,-78.3,-78.3,,,538,1935.850000,20,15,A,1,1,0,0,2323160,-104,-104,-11.62,7.71,-104.02,-104.02,-11.6,8.07,0,8.88,-104.01,-104.01,-12.28,7.42,-104.01,-104.01,-12.06,8.36,464394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,14:51:39:238,2,00/00/0000,00:00:00:000,,38.903385,-77.007666,0.00,0,0.00,,,142,0,0,-78.3,-78.3,,,538,1935.850000,20,15,A,1,1,0,0,2323160,-104.02,-104.02,-11.62,7.67,-103.93,-103.93,-11.61,7.98,0,8.83,-103.82,-103.82,-12.08,7.28,-103.92,-103.92,-11.98,8.25,464394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,14:51:39:238,2,00/00/0000,00:00:00:000,,38.903373,-77.007682,0.00,0,0.00,,,143,0,0,-78.2,-78.2,,,538,1935.850000,20,15,A,1,1,0,0,2323160,-103.81,-103.81,-11.54,8.36,-103.86,-103.86,-11.52,8.66,0,9.51,-103.33,-103.33,-11.67,8.85,-103.67,-103.67,-11.8,9.27,464394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:34:38:118,2,00/00/0000,00:00:00:000,,38.903304,-77.007771,0.00,0,0.00,,,8,0,0,-78.9,-78.9,,,538,1935.850000,20,15,A,1,1,0,0,2322008,-103.34,-103.34,-10.98,15.68,-103.47,-103.47,-11.03,14.75,0,16.2,-103.79,-103.79,-11.11,14.53,-103.52,-103.52,-10.94,15.63,324394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,15:34:38:124,2,00/00/0000,00:00:00:000,,38.903212,-77.007871,0.00,0,0.00,,,9,0,0,-79.8,-79.8,,,538,1935.850000,20,15,A,1,1,0,0,2322008,-104.16,-104.16,-10.99,15.71,-104.15,-104.15,-11.05,13.9,0,15.71,-104.67,-104.67,-11.13,12.86,-104.31,-104.31,-10.92,14.66,324394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:34:38:124,2,00/00/0000,00:00:00:000,,38.903120,-77.007971,0.00,0,0.00,,,10,0,0,-80.4,-80.4,,,538,1935.850000,20,15,A,1,1,0,0,2322008,-104.87,-104.87,-11.21,11.52,-104.89,-104.89,-11.3,10.46,32,11.96,-105.47,-105.47,-11.29,10.69,-105.06,-105.06,-11.08,11.55,324394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:34:38:124,2,00/00/0000,00:00:00:000,,38.903028,-77.008071,0.00,0,0.00,,,11,0,0,-80.9,-80.9,,,538,1935.850000,20,15,A,1,1,0,0,2322008,-105.48,-105.48,-11.48,8.73,-105.61,-105.61,-11.67,7.35,32,9,-106.55,-106.55,-11.74,7.26,-105.84,-105.84,-11.34,8.45,324394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:36:03:350,2,00/00/0000,00:00:00:000,,38.902936,-77.008170,0.00,0,0.00,,,12,0,0,-82.8,-82.8,,,538,1935.850000,20,15,A,1,1,0,0,2321964,-108.58,-108.58,-12.22,4.85,-108.1,-108.1,-12.63,4.05,0,5.31,-109.25,-109.25,-12.55,5.11,-108.61,-108.61,-12.2,5.25,5A4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,15:36:03:355,2,00/00/0000,00:00:00:000,,38.903007,-77.008077,0.00,0,0.00,,,13,0,0,-80.9,-80.9,,,538,1935.850000,20,15,A,1,1,0,0,2321964,-107.71,-107.71,-13.34,1.86,-109.23,-109.23,-14.65,-1.04,0,0.8,-109.55,-109.55,-14.95,-1.26,-108.74,-108.74,-14.18,0.15,5C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:36:03:355,2,00/00/0000,00:00:00:000,,38.903078,-77.007984,0.00,0,0.00,,,14,0,0,-82.5,-82.5,,,538,1935.850000,20,15,A,1,1,0,0,2321964,-108.14,-108.14,-12.07,5.5,-107.8,-107.8,-12.73,3.58,0,5.3,-108.83,-108.83,-12.29,5.62,-108.23,-108.23,-12.05,5.39,5C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:36:03:355,2,00/00/0000,00:00:00:000,,38.903149,-77.007890,0.00,0,0.00,,,15,0,0,-82.4,-82.4,,,538,1935.850000,20,15,A,1,1,0,0,2321964,-107.8,-107.8,-11.95,6.09,-107.89,-107.89,-12.49,4.69,0,6.24,-108.38,-108.38,-12.09,6.07,-108.01,-108.01,-11.96,6.19,5C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:37:31:107,2,00/00/0000,00:00:00:000,,38.903464,-77.007464,0.00,0,0.00,,,16,0,0,-89.7,-89.7,,,538,1935.850000,20,15,A,1,1,0,0,2322056,-117.08,-117.08,-13.43,1.1,-115.89,-115.89,-13.59,0.73,96,1.18,-117.66,-117.66,-14.09,1.67,-116.8,-116.8,-13.47,1.31,224394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,15:37:31:113,2,00/00/0000,00:00:00:000,,38.903498,-77.007427,0.00,0,0.00,,,17,0,0,-89.5,-89.5,,,538,1935.850000,20,15,A,1,1,0,0,2322056,-116.74,-116.74,-13.19,1.27,-115.33,-115.33,-13.06,2.42,192,2.7,-118.39,-118.39,-15.05,-0.6,-116.62,-116.62,-13.45,1.75,224394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:37:31:113,2,00/00/0000,00:00:00:000,,38.903533,-77.007390,0.00,0,0.00,,,18,0,0,-89.2,-89.2,,,538,1935.850000,20,15,A,1,1,0,0,2322056,-116.17,-116.17,-13.1,2.44,-114.75,-114.75,-13.28,2.18,96,3.09,-118.86,-118.86,-15.64,-1.27,-116.24,-116.24,-13.41,1.93,244394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:37:31:113,2,00/00/0000,00:00:00:000,,38.903568,-77.007353,0.00,0,0.00,,,19,0,0,-89.6,-89.6,,,538,1935.850000,20,15,A,1,1,0,0,2322056,-116.42,-116.42,-12.87,3.19,-115.7,-115.7,-13.05,2.82,192,3.78,-118.37,-118.37,-14.98,-5.24,-117.73,-117.73,-14.45,3.78,244394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:38:57:125,2,00/00/0000,00:00:00:000,,38.903603,-77.007316,0.00,0,0.00,,,20,0,0,-87.7,-87.7,,,538,1935.850000,20,15,A,1,1,0,0,2321896,-114.76,-114.76,-12.61,3.28,-114.23,-114.23,-12.89,2.62,32,3.76,-113.96,-113.96,-12.81,4.27,-114.31,-114.31,-12.97,3.93,564394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,15:38:57:130,2,00/00/0000,00:00:00:000,,38.903677,-77.007213,0.00,0,0.00,,,21,0,0,-87.3,-87.3,,,538,1935.850000,20,15,A,1,1,0,0,2321896,-113.18,-113.18,-12,6.18,-113.2,-113.2,-12.97,1.76,0,4.29,-113.65,-113.65,-12.53,4.91,-113.33,-113.33,-12.37,4.46,564394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:38:57:130,2,00/00/0000,00:00:00:000,,38.903752,-77.007110,0.00,0,0.00,,,22,0,0,-85.6,-85.6,,,538,1935.850000,20,15,A,1,1,0,0,2321896,-110.7,-110.7,-11.39,9.13,-110.43,-110.43,-11.79,6.65,0,8.67,-111.74,-111.74,-12.28,6.67,-110.91,-110.91,-11.62,8.05,564394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:38:57:130,2,00/00/0000,00:00:00:000,,38.903826,-77.007008,0.00,0,0.00,,,23,0,0,-85.8,-85.8,,,538,1935.850000,20,15,A,1,1,0,0,2321896,-111.37,-111.37,-11.78,6.46,-111.06,-111.06,-12.27,4.41,0,6.22,-111.36,-111.36,-11.82,5.85,-111.26,-111.26,-11.85,6.1,564394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:40:26:221,2,00/00/0000,00:00:00:000,,38.904033,-77.006762,0.00,0,0.00,,,24,0,0,-88,-88,,,538,1935.850000,20,15,A,1,1,0,0,2321848,-114.09,-114.09,-12.41,5.08,-114.32,-114.32,-13.67,1.21,96,3.61,-114.64,-114.64,-12.79,3.87,-114.34,-114.34,-12.75,3.68,304394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,15:40:26:226,2,00/00/0000,00:00:00:000,,38.903977,-77.006841,0.00,0,0.00,,,25,0,0,-87,-87,,,538,1935.850000,20,15,A,1,1,0,0,2321848,-112.39,-112.39,-11.99,6.9,-112.75,-112.75,-12.54,3.96,0,6.18,-112.47,-112.47,-11.71,8.35,-112.54,-112.54,-11.93,6.77,304394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:40:26:226,2,00/00/0000,00:00:00:000,,38.903920,-77.006920,0.00,0,0.00,,,26,0,0,-85.3,-85.3,,,538,1935.850000,20,15,A,1,1,0,0,2321848,-112.11,-112.11,-13.19,1.92,-111.56,-111.56,-13.32,1.74,0,2.62,-113.52,-113.52,-14.39,0.72,-112.3,-112.3,-13.37,2.08,324394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:40:26:226,2,00/00/0000,00:00:00:000,,38.903863,-77.006998,0.00,0,0.00,,,27,0,0,-86,-86,,,538,1935.850000,20,15,A,1,1,0,0,2321848,-110.54,-110.54,-11.47,9.66,-110.47,-110.47,-11.55,9.05,0,10.34,-111.68,-111.68,-11.67,9.12,-110.85,-110.85,-11.22,9.98,324394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:43:18:748,2,00/00/0000,00:00:00:000,,38.903879,-77.007042,0.00,0,0.00,,,32,0,0,-79.2,-79.2,,,538,1935.850000,20,15,A,1,1,0,0,2321752,-104.91,-104.91,-11.93,6.36,-104.96,-104.96,-12.08,6.1,0,7.23,-104.95,-104.95,-12.18,7.2,-104.94,-104.94,-12.11,7.22,1C4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,15:43:18:753,2,00/00/0000,00:00:00:000,,38.903897,-77.007033,0.00,0,0.00,,,33,0,0,-78.9,-78.9,,,538,1935.850000,20,15,A,1,1,0,0,2321752,-104.6,-104.6,-11.87,6.86,-104.88,-104.88,-12.11,6.09,0,7.42,-104.36,-104.36,-11.92,7.01,-104.62,-104.62,-12.06,7.27,1E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:43:18:753,2,00/00/0000,00:00:00:000,,38.903915,-77.007024,0.00,0,0.00,,,34,0,0,-79.1,-79.1,,,538,1935.850000,20,15,A,1,1,0,0,2321752,-105.12,-105.12,-12.27,4.95,-105,-105,-12.15,5.7,0,6.21,-105.08,-105.08,-12.36,5.48,-105.06,-105.06,-12.31,5.96,1E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:43:18:753,2,00/00/0000,00:00:00:000,,38.903933,-77.007015,0.00,0,0.00,,,35,0,0,-79.1,-79.1,,,538,1935.850000,20,15,A,1,1,0,0,2321752,-104.73,-104.73,-12.07,5.7,-104.74,-104.74,-12.13,5.77,0,6.63,-105.21,-105.21,-12.26,6.63,-104.88,-104.88,-12.05,6.63,1E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:44:57:935,2,00/00/0000,00:00:00:000,,38.904154,-77.006727,0.00,0,0.00,,,36,0,0,-70.9,-70.9,,,538,1935.850000,20,15,A,1,1,0,0,2321672,-95.46,-95.46,-11.39,9.41,-95.74,-95.74,-11.44,9.2,0,10.31,-96.09,-96.09,-11.42,11.26,-95.75,-95.75,-11.26,10.57,764394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,15:44:57:943,2,00/00/0000,00:00:00:000,,38.904231,-77.006643,0.00,0,0.00,,,37,0,0,-70.9,-70.9,,,538,1935.850000,20,15,A,1,1,0,0,2321672,-95.7,-95.7,-11.39,9.41,-95.87,-95.87,-11.46,8.97,0,10.19,-96.13,-96.13,-11.48,11.11,-95.89,-95.89,-11.35,10.45,764394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:44:57:943,2,00/00/0000,00:00:00:000,,38.904308,-77.006559,0.00,0,0.00,,,38,0,0,-70.8,-70.8,,,538,1935.850000,20,15,A,1,1,0,0,2321672,-95.53,-95.53,-11.37,9.52,-95.83,-95.83,-11.48,8.83,0,10.17,-96.05,-96.05,-11.47,10.68,-95.79,-95.79,-11.33,10.32,764394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:44:57:943,2,00/00/0000,00:00:00:000,,38.904385,-77.006475,0.00,0,0.00,,,39,0,0,-70.9,-70.9,,,538,1935.850000,20,15,A,1,1,0,0,2321672,-95.54,-95.54,-11.37,9.59,-95.74,-95.74,-11.45,9.04,0,10.31,-96.06,-96.06,-11.29,11.74,-95.77,-95.77,-11.19,10.7,764394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:46:29:676,2,00/00/0000,00:00:00:000,,38.904251,-77.006680,0.00,0,0.00,,,40,0,0,-74.8,-74.8,,,538,1935.850000,20,15,A,1,1,0,0,2321592,-103.83,-103.83,-14.02,0.81,-103.68,-103.68,-13.93,1.5,0,1.45,-101.48,-101.48,-12.59,4.71,-102.89,-102.89,-13.71,2.61,704394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,15:46:29:681,2,00/00/0000,00:00:00:000,,38.904079,-77.006882,0.00,0,0.00,,,41,0,0,-76.9,-76.9,,,538,1935.850000,20,15,A,1,1,0,0,2321592,-107.88,-107.88,-16.28,-2.51,-107.42,-107.42,-16.11,-2.09,224,-3.09,-105.3,-105.3,-15.15,-0.3,-106.75,-106.75,-16.19,-2.06,704394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:46:29:681,2,00/00/0000,00:00:00:000,,38.903907,-77.007083,0.00,0,0.00,,,42,0,0,-76.9,-76.9,,,538,1935.850000,20,15,A,1,1,0,0,2321592,-107.44,-107.44,-15.8,-1.8,-106.93,-106.93,-15.48,-1.28,224,-2.33,-105.31,-105.31,-15.19,0.19,-106.48,-106.48,-15.93,-1.44,704394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:46:29:681,2,00/00/0000,00:00:00:000,,38.903735,-77.007285,0.00,0,0.00,,,43,0,0,-76.1,-76.1,,,538,1935.850000,20,15,A,1,1,0,0,2321592,-104.5,-104.5,-13.93,0.46,-103.69,-103.69,-13.41,1.99,160,1.63,-102.83,-102.83,-13.46,3.78,-103.64,-103.64,-13.92,2.34,704394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:47:53:932,2,00/00/0000,00:00:00:000,,38.903563,-77.007486,0.00,0,0.00,,,44,0,0,-79.7,-79.7,,,538,1935.850000,20,15,A,1,1,0,0,2321624,-105.8,-105.8,-12.32,4.29,-105.72,-105.72,-12.3,4.75,0,5.41,-105.94,-105.94,-12.64,4.17,-105.82,-105.82,-12.47,4.99,0C4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,15:47:53:938,2,00/00/0000,00:00:00:000,,38.903521,-77.007535,0.00,0,0.00,,,45,0,0,-79.5,-79.5,,,538,1935.850000,20,15,A,1,1,0,0,2321624,-105.57,-105.57,-12.36,4.07,-105.49,-105.49,-12.47,3.93,0,4.9,-106.38,-106.38,-13.22,2.91,-105.78,-105.78,-12.64,4.24,0C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:47:53:938,2,00/00/0000,00:00:00:000,,38.903479,-77.007585,0.00,0,0.00,,,46,0,0,-79.5,-79.5,,,538,1935.850000,20,15,A,1,1,0,0,2321624,-105.49,-105.49,-12.25,4.62,-105.55,-105.55,-12.31,4.65,0,5.53,-106.12,-106.12,-13.08,3.8,-105.7,-105.7,-12.59,4.95,0E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:47:53:938,2,00/00/0000,00:00:00:000,,38.903437,-77.007634,0.00,0,0.00,,,47,0,0,-79.6,-79.6,,,538,1935.850000,20,15,A,1,1,0,0,2321624,-105.66,-105.66,-12.24,4.61,-105.57,-105.57,-12.28,4.62,0,5.52,-105.88,-105.88,-12.66,4.1,-105.7,-105.7,-12.43,5.03,0E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:49:24:875,2,00/00/0000,00:00:00:000,,38.903263,-77.007828,0.00,0,0.00,,,48,0,0,-77.1,-77.1,,,538,1935.850000,20,15,A,1,1,0,0,2321592,-102.29,-102.29,-11.36,10.07,-102.39,-102.39,-11.45,9.42,0,10.74,-102.03,-102.03,-11.46,9.2,-102.24,-102.24,-11.55,10.16,7E4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,15:49:24:881,2,00/00/0000,00:00:00:000,,38.903233,-77.007858,0.00,0,0.00,,,49,0,0,-76.7,-76.7,,,538,1935.850000,20,15,A,1,1,0,0,2321592,-101.87,-101.87,-11.2,11.75,-101.97,-101.97,-11.36,10.16,0,11.89,-101.45,-101.45,-11.32,10.86,-101.77,-101.77,-11.47,11.5,7E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:49:24:882,2,00/00/0000,00:00:00:000,,38.903203,-77.007888,0.00,0,0.00,,,50,0,0,-77.1,-77.1,,,538,1935.850000,20,15,A,1,1,0,0,2321592,-102.44,-102.44,-11.24,11.25,-102.15,-102.15,-11.3,10.8,0,12.01,-102.19,-102.19,-11.53,11.12,-102.26,-102.26,-11.48,11.7,7E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:49:24:882,2,00/00/0000,00:00:00:000,,38.903173,-77.007918,0.00,0,0.00,,,51,0,0,-77.7,-77.7,,,538,1935.850000,20,15,A,1,1,0,0,2321592,-102.82,-102.82,-11.24,10.95,-102.64,-102.64,-11.29,10.6,0,11.77,-102.71,-102.71,-11.43,11.56,-102.73,-102.73,-11.38,11.7,7E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,15:50:54:960,2,00/00/0000,00:00:00:000,,38.902989,-77.008204,0.00,0,0.00,,,52,0,0,-71.7,-71.7,,,101,1935.850000,20,15,A,2,2,0,0,2321576,-99.43,-99.43,-13.92,0.26,-99.54,-99.54,-14.07,-0.11,32,0.17,-100.58,-100.58,-15.27,-1.02,-99.81,-99.81,-14.44,-0.17,624394,6E88100A098849813FB800530EE405A826234904FEE0014C3B9016000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900828BCE08DC21B8637106FB65F119563C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939222,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,2,11
32409007,C00F,2,07/07/2026,15:50:54:970,2,00/00/0000,00:00:00:000,,38.902927,-77.008267,0.00,0,0.00,,,53,0,0,-71.3,-71.3,,,538,1935.850000,20,15,A,2,2,0,0,2321528,-99.6,-99.6,-14.49,-0.6,-99.67,-99.67,-14.51,-0.73,0,-0.57,-99.71,-99.71,-14.9,-0.53,-99.66,-99.66,-14.74,-0.56,644394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,15:50:54:970,2,00/00/0000,00:00:00:000,,38.902865,-77.008330,0.00,0,0.00,,,54,0,0,-71,-71,,,538,1935.850000,20,15,A,2,2,0,0,2321528,-99.25,-99.25,-14.23,-0.13,-98.58,-98.58,-13.73,1.51,0,0.86,-98.57,-98.57,-14.02,1.32,-98.79,-98.79,-14.11,1.01,644394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,15:50:54:970,2,00/00/0000,00:00:00:000,,38.902804,-77.008393,0.00,0,0.00,,,55,0,0,-70.9,-70.9,,,538,1935.850000,20,15,A,2,2,0,0,2321528,-98.07,-98.07,-13.39,1.28,-97.58,-97.58,-13.01,2.98,0,2.89,-98.22,-98.22,-13.79,2.58,-97.94,-97.94,-13.44,2.8,644394,,,,,,,,,,,,,,,,,,,,2,11
