Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
07/07/2026,14:24:20:782,38.903554,-77.007686,17,15,5110,4,10 MHz,0,0,0,-53.36,-53.36,411,1,286969,9.34,72,-86.13,-86.13,-14.74,-0.9,286995,9.34,-81.29,-81.29,-2.07,-82.88,-2.92,1.21,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:24:20:782,38.903554,-77.007686,17,15,5110,4,10 MHz,0,0,0,-53.36,-53.36,293,1,286982,9.34,24,-95.36,-95.36,-23.96,-13.01,287000,9.34,-85.93,-85.93,-6.71,-88.8,-8.84,-6.72,4,3,0,2,106,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,69A9A000,68CC42821989C402246B3FDC42302EA80C01840C22610B061792FF65146400002A0300C1C42D91EC0000000000000000,,
07/07/2026,14:24:20:782,38.903554,-77.007686,17,15,5110,4,10 MHz,0,0,0,-53.36,-53.36,345,1,287128,9.35,0,-101.08,-101.08,-29.68,-18.81,286996,9.34,-81.51,-81.51,-2.38,-90.2,-10.06,-2.39,0,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:25:58:661,38.903450,-77.007787,18,16,5035,3,5 MHz,0,0,0,-54.96,-54.96,198,1,286942,9.34,50,-84.4,-84.4,-14.26,0.64,286950,9.34,-82.01,-82.01,-1.26,-81.66,-1.72,3.81,4,2,0,2,54,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,48D9A000,684C424C14FD6233C40482352C6020610B089860D8304C7E84500E012CFE2000,,
07/07/2026,14:25:58:661,38.903450,-77.007787,18,16,5035,3,5 MHz,0,0,0,-54.96,-54.96,359,1,286946,9.34,10,-90.23,-90.23,-20.08,-8.25,286954,9.34,-87.15,-87.15,-6.39,-88.97,-9.02,-6.81,4,2,0,2,9,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4825A000,684C424C14FD6233C40582352C6020610B089860DF704C7E84500E012CFDE000,,
07/07/2026,14:25:58:661,38.903450,-77.007787,18,16,5110,4,10 MHz,0,0,0,-63.16,-63.16,411,1,286955,9.34,53,-93.9,-93.9,-15.03,-0.39,286999,9.34,-88.59,-88.59,-1.75,-88.49,-1.46,3.46,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:25:58:661,38.903450,-77.007787,18,16,5110,4,10 MHz,0,0,0,-63.16,-63.16,293,1,286969,9.34,16,-104.23,-104.23,-25.36,-14.76,287001,9.34,-93.17,-93.17,-6.32,-97.4,-10.35,-7.06,4,3,0,2,106,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,69A9A000,68CC42821989C402246B3FDC42302EA80C01840C22610B061792FF65146400002A0300C1C42D91EC0000000000000000,,
07/07/2026,14:25:58:661,38.903450,-77.007787,18,16,5110,4,10 MHz,0,0,0,-63.16,-63.16,9,1,286975,9.34,0,-111.27,-111.27,-32.37,-20.96,286999,9.34,-88.59,-88.59,-1.74,-97.29,-10.25,-1.97,0,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:27:36:231,38.903734,-77.007307,19,17,5035,3,5 MHz,0,0,0,-35.96,-35.96,198,1,286934,9.34,34,-63.35,-63.35,-13.4,7.29,286930,9.34,-60.42,-60.42,-0.29,-61,-0.38,10.9,4,2,0,2,54,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,48D9A000,684C424C14FD6233C40482352C6020610B089860D8304C7E84500E012CFE2000,,
07/07/2026,14:27:36:231,38.903734,-77.007307,19,17,5035,3,5 MHz,0,0,0,-35.96,-35.96,359,1,286934,9.34,0,-75.66,-75.66,-25.71,-15.04,286934,9.34,-65.81,-65.81,-5.68,-70.52,-9.91,-6.27,4,2,0,2,9,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4825A000,684C424C14FD6233C40582352C6020610B089860DF704C7E84500E012CFDE000,,
07/07/2026,14:27:36:231,38.903734,-77.007307,19,17,5110,4,10 MHz,0,0,0,-56.95,-56.95,411,1,286979,9.34,58,-81.96,-81.96,-10.89,5.01,286969,9.34,-83.18,-83.18,-2.78,-85.49,-4.15,-0.63,4,3,0,2,8,13,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:27:36:231,38.903734,-77.007307,19,17,5110,4,10 MHz,0,0,0,-56.95,-56.95,9,1,286985,9.34,32,-94.1,-94.1,-23,-13.4,286967,9.34,-83.22,-83.22,-2.82,-90.17,-8.86,-2.76,0,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:27:36:231,38.903734,-77.007307,19,17,5110,4,10 MHz,0,0,0,-56.95,-56.95,293,1,286965,9.34,26,-96.42,-96.42,-25.35,-13.45,286969,9.34,-83.5,-83.5,-3.07,-87.83,-6.48,-2.26,4,3,0,2,106,13,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:29:09:878,38.903202,-77.008056,20,18,5035,3,5 MHz,0,0,0,-32.96,-32.96,198,1,286918,9.34,45,-64.52,-64.52,-17.7,-1.76,286922,9.34,-57.39,-57.39,-1.18,-57.88,-1.41,4.57,4,2,0,2,54,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,48D9A000,684C424C14FD6233C40482352C6020610B089860D8304C7E84500E012CFE2000,,
07/07/2026,14:29:09:878,38.903202,-77.008056,20,18,5035,3,5 MHz,0,0,0,-32.96,-32.96,359,1,286920,9.34,8,-69.83,-69.83,-23.02,-12.07,286928,9.34,-60.89,-60.89,-4.67,-63.07,-6.62,-4.08,4,2,0,2,9,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4825A000,684C424C14FD6233C40582352C6020610B089860DF704C7E84500E012CFDE000,,
07/07/2026,14:29:09:878,38.903202,-77.008056,20,18,5110,4,10 MHz,0,0,0,-50.35,-50.35,411,1,286965,9.34,64,-77.37,-77.37,-11.66,5.67,286957,9.34,-73.21,-73.21,-0.8,-73.51,-1.07,6.2,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:29:09:878,38.903202,-77.008056,20,18,5110,4,10 MHz,0,0,0,-50.35,-50.35,9,1,286973,9.34,32,-87.76,-87.76,-22.05,-11.4,286955,9.34,-73.23,-73.23,-0.77,-82.53,-10.15,-0.63,0,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:29:09:878,38.903202,-77.008056,20,18,5110,4,10 MHz,0,0,0,-50.35,-50.35,293,1,286970,9.34,0,-93.37,-93.37,-27.66,-16.69,286970,9.34,-78.66,-78.66,-6.22,-81.2,-8.85,-6.47,4,3,0,2,106,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,69A9A000,68CC42821989C402246B3FDC42302EA80C01840C22610B061792FF65146400002A0300C1C42D91EC0000000000000000,,
07/07/2026,14:30:55:720,38.902984,-77.008303,21,19,5035,3,5 MHz,0,0,0,-42.56,-42.56,198,1,286906,9.34,50,-69.46,-69.46,-13.85,1.04,286910,9.34,-66.07,-66.07,-1.46,-65.25,-1.32,4.22,4,2,0,2,54,13,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:30:55:720,38.902984,-77.008303,21,19,5035,3,5 MHz,0,0,0,-42.56,-42.56,359,1,286908,9.34,16,-75.84,-75.84,-20.22,-8.1,286912,9.34,-70.8,-70.8,-6.19,-70.24,-6.3,-5.07,4,2,0,2,9,13,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:30:55:720,38.902984,-77.008303,21,19,5110,4,10 MHz,0,0,0,-58.26,-58.26,411,1,286931,9.34,56,-87.38,-87.38,-14.4,0.26,286961,9.34,-84.92,-84.92,-2.04,-87.27,-3.63,0.63,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:30:55:720,38.902984,-77.008303,21,19,5110,4,10 MHz,0,0,0,-58.26,-58.26,9,1,286963,9.34,18,-98.11,-98.11,-25.1,-13.92,286959,9.34,-84.93,-84.93,-2.06,-92.21,-8.56,-1.71,2,3,0,0,16,7,Yes,166739727,410;100,310;313,1,4622,1,0,False,,,17,,6040E000,68CC42821989C402241D3E07E1F02EA80C808418216115060D82C92A0200C14B60C9000000000000,,
07/07/2026,14:30:55:720,38.902984,-77.008303,21,19,5110,4,10 MHz,0,0,0,-58.26,-58.26,293,1,286952,9.34,0,-99.64,-99.64,-26.65,-16.18,286954,9.34,-90.04,-90.04,-7.15,-92.8,-9.15,-7.19,4,3,0,2,106,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,69A9A000,68CC42821989C402246B3FDC42302EA80C01840C22610B061792FF65146400002A0300C1C42D91EC0000000000000000,,
07/07/2026,14:32:29:384,38.903406,-77.007770,22,20,5110,4,10 MHz,0,0,0,-62.65,-62.65,411,1,286925,9.34,64,-94.44,-94.44,-14.37,2.21,286941,9.34,-94.39,-94.39,-2.69,-95.29,-3.69,-0.31,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:32:29:384,38.903406,-77.007770,22,20,5110,4,10 MHz,0,0,0,-62.65,-62.65,9,1,286953,9.34,0,-104.35,-104.35,-24.27,-12.12,286941,9.34,-94.42,-94.42,-2.69,-99.86,-8.24,-2.85,2,3,0,0,16,7,Yes,166739727,410;100,310;313,1,4622,1,0,False,,,17,,6040E000,68CC42821989C402241D3E07E1F02EA80C808418216115060D82C92A0200C14B60C9000000000000,,
07/07/2026,14:32:29:384,38.903406,-77.007770,22,20,5035,3,5 MHz,0,0,0,-52.76,-52.76,198,1,286898,9.34,48,-77.38,-77.38,-11.93,6.1,286898,9.34,-72.18,-72.18,-0.65,-71.48,-0.64,7.93,4,2,0,2,54,13,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:32:29:384,38.903406,-77.007770,22,20,5035,3,5 MHz,0,0,0,-52.76,-52.76,359,1,286898,9.34,16,-86.76,-86.76,-21.32,-10.05,286898,9.34,-79.3,-79.3,-7.77,-79.71,-8.87,-7.64,4,2,0,2,9,13,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:34:08:854,38.903561,-77.007499,23,21,5110,4,10 MHz,0,0,0,-55.64,-55.64,411,1,286931,9.34,48,-91.11,-91.11,-16.63,3.22,286935,9.34,-83.01,-83.01,-0.36,-83.02,-0.49,9.81,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:34:08:854,38.903561,-77.007499,23,21,5110,4,10 MHz,0,0,0,-55.64,-55.64,9,1,286941,9.34,32,-98.08,-98.08,-23.61,-8.24,286937,9.34,-83.02,-83.02,-0.36,-92.75,-10.21,0.02,2,3,0,0,16,7,Yes,166739727,410;100,310;313,1,4622,1,0,False,,,17,,6040E000,68CC42821989C402241D3E07E1F02EA80C808418216115060D82C92A0200C14B60C9000000000000,,
07/07/2026,14:34:08:854,38.903561,-77.007499,23,21,5035,3,5 MHz,0,0,0,-49.26,-49.26,198,1,286886,9.34,48,-74.34,-74.34,-11.85,8.85,286886,9.34,-70.46,-70.46,-0.63,-71.64,-0.88,7.29,4,2,0,2,54,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,48D9A000,684C424C14FD6233C40482352C6020610B089860D8304C7E84500E012CFE2000,,
07/07/2026,14:34:08:854,38.903561,-77.007499,23,21,5035,3,5 MHz,0,0,0,-49.26,-49.26,359,1,286890,9.34,10,-85.71,-85.71,-23.22,-11.92,286886,9.34,-74.39,-74.39,-4.56,-80.14,-9.37,-4.88,4,2,0,2,9,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4825A000,684C424C14FD6233C40582352C6020610B089860DF704C7E84500E012CFDE000,,
07/07/2026,14:35:39:675,38.903291,-77.007871,24,22,5035,3,5 MHz,0,0,0,-56.16,-56.16,198,1,286878,9.34,48,-80.38,-80.38,-12.29,1.79,286878,9.34,-80.41,-80.41,-2.94,-80.08,-2.86,0.21,4,2,0,2,54,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,48D9A000,684C424C14FD6233C40482352C6020610B089860D8304C7E84500E012CFE2000,,
07/07/2026,14:35:39:675,38.903291,-77.007871,24,22,5035,3,5 MHz,0,0,0,-56.16,-56.16,359,1,286878,9.34,16,-82.61,-82.61,-14.52,0.54,286886,9.34,-80.85,-80.85,-3.38,-80.76,-3.55,-0.87,4,2,0,2,9,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4825A000,684C424C14FD6233C40582352C6020610B089860DF704C7E84500E012CFDE000,,
07/07/2026,14:35:39:675,38.903291,-77.007871,24,22,5110,4,10 MHz,0,0,0,-70.44,-70.44,411,1,286907,9.34,61,-97.74,-97.74,-12.96,1.98,286969,9.34,-91.3,-91.3,-1.99,-92,-2.09,2.22,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:35:39:675,38.903291,-77.007871,24,22,5110,4,10 MHz,0,0,0,-70.44,-70.44,9,1,286929,9.34,32,-110.46,-110.46,-25.66,-15.3,286969,9.34,-91.35,-91.35,-2.01,-100.46,-10.55,-2.2,2,3,0,0,16,7,Yes,166739727,410;100,310;313,1,4622,1,0,False,,,17,,6040E000,68CC42821989C402241D3E07E1F02EA80C808418216115060D82C92A0200C14B60C9000000000000,,
07/07/2026,14:35:39:675,38.903291,-77.007871,24,22,5110,4,10 MHz,0,0,0,-70.44,-70.44,293,1,286910,9.34,29,-114.1,-114.1,-29.27,-18.39,286964,9.34,-95.25,-95.25,-5.88,-99.28,-9.32,-6.23,4,3,0,2,106,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,69A9A000,68CC42821989C402246B3FDC42302EA80C01840C22610B061792FF65146400002A0300C1C42D91EC0000000000000000,,
07/07/2026,14:37:12:540,38.903454,-77.007606,25,23,5110,4,10 MHz,0,0,0,-70.93,-70.93,411,1,286911,9.34,42,-98.9,-98.9,-12.46,3.43,286911,9.34,-97.13,-97.13,-1.31,-97.15,-1.63,3.92,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:37:12:540,38.903454,-77.007606,25,23,5110,4,10 MHz,0,0,0,-70.93,-70.93,9,1,286920,9.34,0,-115.23,-115.23,-28.76,-18.35,286910,9.34,-97.14,-97.14,-1.3,-104.91,-9.35,-1.43,2,3,0,0,16,7,Yes,166739727,410;100,310;313,1,4622,1,0,False,,,17,,6040E000,68CC42821989C402241D3E07E1F02EA80C808418216115060D82C92A0200C14B60C9000000000000,,
07/07/2026,14:37:12:540,38.903454,-77.007606,25,23,5035,3,5 MHz,0,0,0,-62.26,-62.26,198,1,286866,9.34,53,-83.99,-83.99,-9.76,9.87,286866,9.34,-82.86,-82.86,-1.19,-82.27,-1.09,5.23,4,2,0,2,54,13,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:37:12:540,38.903454,-77.007606,25,23,5035,3,5 MHz,0,0,0,-62.26,-62.26,359,1,286866,9.34,16,-96.07,-96.07,-21.83,-9.38,286868,9.34,-88.79,-88.79,-7.12,-90.69,-9.5,-7.51,4,2,0,2,9,13,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:38:34:580,38.904012,-77.006920,26,24,5110,4,10 MHz,0,0,0,-70.73,-70.73,411,1,286879,9.34,64,-99.6,-99.6,-13.65,0.27,286879,9.34,-97.09,-97.09,-2.41,-98.45,-3.4,0.31,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:38:34:580,38.904012,-77.006920,26,24,5110,4,10 MHz,0,0,0,-70.73,-70.73,9,1,286911,9.34,34,-105.03,-105.03,-19.07,-8.07,286879,9.34,-97.1,-97.1,-2.42,-104.4,-9.33,-2.6,2,3,0,0,16,7,Yes,166739727,410;100,310;313,1,4622,1,0,False,,,17,,6040E000,68CC42821989C402241D3E07E1F02EA80C808418216115060D82C92A0200C14B60C9000000000000,,
07/07/2026,14:38:34:580,38.904012,-77.006920,26,24,5110,4,10 MHz,0,0,0,-70.73,-70.73,293,1,286881,9.34,32,-106.67,-106.67,-20.72,-9.33,286883,9.34,-99.91,-99.91,-5.24,-103.16,-8.13,-5.26,4,3,0,2,106,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,69A9A000,68CC42821989C402246B3FDC42302EA80C01840C22610B061792FF65146400002A0300C1C42D91EC0000000000000000,,
07/07/2026,14:38:34:580,38.904012,-77.006920,26,24,5035,3,5 MHz,0,0,0,-62.65,-62.65,359,1,286858,9.34,21,-92.31,-92.31,-15.64,-0.55,286866,9.34,-88.37,-88.37,-3.4,-89.13,-4.28,-1.5,4,2,0,2,9,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4825A000,684C424C14FD6233C40582352C6020610B089860DF704C7E84500E012CFDE000,,
07/07/2026,14:38:34:580,38.904012,-77.006920,26,24,5035,3,5 MHz,0,0,0,-62.65,-62.65,198,1,286850,9.34,48,-91.54,-91.54,-14.88,-2.07,286862,9.34,-87.65,-87.65,-2.68,-88.47,-3.61,-0.24,4,2,0,2,54,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,48D9A000,684C424C14FD6233C40482352C6020610B089860D8304C7E84500E012CFE2000,,
07/07/2026,14:40:09:552,38.903798,-77.007121,27,25,5110,4,10 MHz,0,0,0,-76.02,-76.02,411,1,286871,9.34,64,-108.37,-108.37,-16.4,-4.17,286907,9.34,-102.97,-102.97,-3.45,-101.8,-3.01,-0.39,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:40:09:552,38.903798,-77.007121,27,25,5110,4,10 MHz,0,0,0,-76.02,-76.02,293,1,286875,9.34,26,-114.01,-114.01,-22.04,-10.47,286919,9.34,-105.11,-105.11,-5.6,-107.43,-8.65,-6.02,4,3,0,2,106,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,69A9A000,68CC42821989C402246B3FDC42302EA80C01840C22610B061792FF65146400002A0300C1C42D91EC0000000000000000,,
07/07/2026,14:40:09:552,38.903798,-77.007121,27,25,5110,4,10 MHz,0,0,0,-76.02,-76.02,9,1,286899,9.34,0,-117.62,-117.62,-25.64,-15.12,286909,9.34,-102.96,-102.96,-3.47,-108.92,-10.16,-4.58,2,3,0,0,16,7,Yes,166739727,410;100,310;313,1,4622,1,0,False,,,17,,6040E000,68CC42821989C402241D3E07E1F02EA80C808418216115060D82C92A0200C14B60C9000000000000,,
07/07/2026,14:40:09:552,38.903798,-77.007121,27,25,5035,3,5 MHz,0,0,0,-65.14,-65.14,359,1,286844,9.34,29,-94.08,-94.08,-15.12,0.3,286866,9.34,-88.96,-88.96,-2.96,-90.01,-3.64,-0.52,4,2,0,2,9,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4825A000,684C424C14FD6233C40582352C6020610B089860DF704C7E84500E012CFDE000,,
07/07/2026,14:40:09:552,38.903798,-77.007121,27,25,5035,3,5 MHz,0,0,0,-65.14,-65.14,198,1,286846,9.34,50,-94.12,-94.12,-15.17,-2.26,286854,9.34,-87.97,-87.97,-1.97,-89.21,-2.85,1.38,4,2,0,2,54,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,48D9A000,684C424C14FD6233C40482352C6020610B089860D8304C7E84500E012CFE2000,,
07/07/2026,14:41:27:610,38.903754,-77.007179,28,26,5035,3,5 MHz,0,0,0,-59.54,-59.54,198,1,286834,9.34,8,-87.8,-87.8,-12.79,4.24,286838,9.34,-83.33,-83.33,-0.84,-84.02,-1.09,6.05,4,2,0,2,54,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,48D9A000,684C424C14FD6233C40482352C6020610B089860D8304C7E84500E012CFE2000,,
07/07/2026,14:41:27:610,38.903754,-77.007179,28,26,5035,3,5 MHz,0,0,0,-59.54,-59.54,359,1,286838,9.34,8,-94.59,-94.59,-19.57,-8.03,286842,9.34,-86.86,-86.86,-4.37,-89.68,-6.75,-3.84,4,2,0,2,9,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4825A000,684C424C14FD6233C40582352C6020610B089860DF704C7E84500E012CFDE000,,
07/07/2026,14:41:27:610,38.903754,-77.007179,28,26,5110,4,10 MHz,0,0,0,-75.02,-75.02,411,1,286857,9.34,48,-107.53,-107.53,-16.88,-4.58,286935,9.34,-103.33,-103.33,-3.79,-104.18,-4.53,-2.03,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:41:27:610,38.903754,-77.007179,28,26,5110,4,10 MHz,0,0,0,-75.02,-75.02,9,1,286890,9.34,53,-109.18,-109.18,-18.52,-7.04,286938,9.34,-103.17,-103.17,-3.73,-106.84,-7.21,-3.49,2,3,0,0,16,7,Yes,166739727,410;100,310;313,1,4622,1,0,False,,,17,,6040E000,68CC42821989C402241D3E07E1F02EA80C808418216115060D82C92A0200C14B60C9000000000000,,
07/07/2026,14:41:27:610,38.903754,-77.007179,28,26,5110,4,10 MHz,0,0,0,-75.02,-75.02,293,1,286864,9.34,34,-118.52,-118.52,-27.85,-16.92,286862,9.34,-108.04,-108.04,-8.53,-108.92,-9.32,-8.3,4,3,0,2,106,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,69A9A000,68CC42821989C402246B3FDC42302EA80C01840C22610B061792FF65146400002A0300C1C42D91EC0000000000000000,,
07/07/2026,14:42:54:092,38.903711,-77.007237,29,27,5110,4,10 MHz,0,0,0,-75.82,-75.82,411,1,286849,9.34,58,-108.3,-108.3,-16.61,-4.54,286849,9.34,-107.13,-107.13,-5.06,-105.3,-4.15,-2.65,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:42:54:092,38.903711,-77.007237,29,27,5110,4,10 MHz,0,0,0,-75.82,-75.82,9,1,286881,9.34,18,-114.13,-114.13,-22.41,-11.66,286847,9.34,-107.1,-107.1,-5.02,-112.16,-10.97,-6.43,2,3,0,0,16,7,Yes,166739727,410;100,310;313,1,4622,1,0,False,,,17,,6040E000,68CC42821989C402241D3E07E1F02EA80C808418216115060D82C92A0200C14B60C9000000000000,,
07/07/2026,14:42:54:092,38.903711,-77.007237,29,27,5110,4,10 MHz,0,0,0,-75.82,-75.82,293,1,286854,9.34,10,-117.05,-117.05,-25.33,-14.17,286882,9.34,-108.14,-108.14,-6.05,-110.54,-9.37,-6.74,4,3,0,2,106,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,69A9A000,68CC42821989C402246B3FDC42302EA80C01840C22610B061792FF65146400002A0300C1C42D91EC0000000000000000,,
07/07/2026,14:42:54:092,38.903711,-77.007237,29,27,5035,3,5 MHz,0,0,0,-62.74,-62.74,198,1,286826,9.34,13,-87.46,-87.46,-11.13,3.97,286826,9.34,-83.42,-83.42,-0.54,-83.29,-0.59,8.54,4,2,0,2,54,13,Yes,36946948,260,310,1,20438,1,0,False,,,12,,48D9A000,684C424C14FD6233C40482352C6020610B089860D8304C7E84500E012CFE2000,,
07/07/2026,14:42:54:092,38.903711,-77.007237,29,27,5035,3,5 MHz,0,0,0,-62.74,-62.74,359,1,286826,9.34,13,-95.64,-95.64,-19.29,-6.55,286834,9.34,-89.08,-89.08,-6.2,-91.36,-8.67,-6.39,4,2,0,2,9,13,Yes,36946949,260,310,1,20438,1,0,False,,,12,,4825A000,684C424C14FD6233C40582352C6020610B089860DF704C7E84500E012CFDE000,,
07/07/2026,14:44:10:476,38.903667,-77.007294,30,28,5035,3,5 MHz,0,0,0,-62.64,-62.64,359,1,286814,9.34,18,-91.12,-91.12,-15.86,-0.32,286818,9.34,-87.5,-87.5,-4.01,-90.67,-6.66,-3.44,4,2,0,2,9,13,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:44:10:476,38.903667,-77.007294,30,28,5035,3,5 MHz,0,0,0,-62.64,-62.64,198,1,286814,9.34,8,-89.32,-89.32,-14.06,-1.48,286814,9.34,-84.68,-84.68,-1.18,-85.57,-1.57,4.33,4,2,0,2,54,13,Yes,,,,,,,,,,,,,,,,
07/07/2026,14:44:10:476,38.903667,-77.007294,30,28,5110,4,10 MHz,0,0,0,-73.61,-73.61,411,1,286843,9.34,53,-106.5,-106.5,-16.19,-3.42,286855,9.34,-103.03,-103.03,-3.55,-102.96,-3.79,-1.25,4,3,0,2,8,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6821A000,68CC42821989C402246B3FDC42702EA80C01840C22610B2E1792FF65146400002A0300C1C42D9FBC0000000000000000,,
07/07/2026,14:44:10:476,38.903667,-77.007294,30,28,5110,4,10 MHz,0,0,0,-73.61,-73.61,9,1,286869,9.34,37,-109.16,-109.16,-18.83,-7.18,286853,9.34,-103.02,-103.02,-3.56,-110.3,-11.11,-4.7,2,3,0,0,16,7,Yes,166739727,410;100,310;313,1,4622,1,0,False,,,17,,6040E000,68CC42821989C402241D3E07E1F02EA80C808418216115060D82C92A0200C14B60C9000000000000,,
07/07/2026,14:44:10:476,38.903667,-77.007294,30,28,5110,4,10 MHz,0,0,0,-73.61,-73.61,293,1,286839,9.34,8,-117.42,-117.42,-27.09,-16.16,286863,9.34,-107.9,-107.9,-8.45,-109.91,-10.72,-8.95,4,3,0,2,106,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,69A9A000,68CC42821989C402246B3FDC42302EA80C01840C22610B061792FF65146400002A0300C1C42D91EC0000000000000000,,
